,0
4479,0.0040861107
4480,0.0011943243
4481,-0.00236262
4482,-0.005151622
4483,-0.0040668994
4484,0.0004212819
4485,0.0033130888
4486,0.004771539
4487,0.008763001
4488,0.014045287
4489,0.015982363
4490,0.015982363
4491,0.015982363
4492,0.015982363
4493,0.015982363
4494,0.015982363
4495,0.015982363
4496,0.016247246
4497,0.017199522
4498,0.024056569
4499,0.036177907
4500,0.04097901
4501,0.020917775
4502,0.01653458
4503,0.016282465
4504,0.016380323
4505,0.016355958
4506,0.015982363
4507,0.015008919
4508,0.015982363
4509,0.015982363
4510,0.015999831
4511,0.016415091
4512,0.016526923
4513,0.016233321
4514,0.015982363
4515,0.015982363
4516,0.015982363
4517,0.01598382
4518,0.016015403
4519,0.017433729
4520,0.019019036
4521,0.017573755
4522,0.016067479
4523,0.015982363
4524,0.015982363
4525,0.015982363
4526,0.015982363
4527,0.015982363
4528,0.015982363
4529,0.01612095
4530,0.016702633
4531,0.016175289
4532,0.015982363
4533,0.015982363
4534,0.015982363
4535,0.01598325
4536,0.01598247
4537,0.015982363
4538,0.015982363
4539,0.01607261
4540,0.017230645
4541,0.017214812
4542,0.016428588
4543,0.016113129
4544,0.016018298
4545,0.015982363
4546,0.015982363
4547,0.014180187
4548,0.013781469
4549,0.015982363
4550,0.015982363
4551,0.015982363
4552,0.015982363
4553,0.015982363
4554,0.015982363
4555,0.015982363
4556,0.015982363
4557,0.015982363
4558,0.015982363
4559,0.015702661
4560,0.011035606
4561,0.0036807023
4562,-0.00034911
4563,0.00021469966
4564,0.0068109334
4565,0.012742698
4566,0.014520967
4567,0.015421487
4568,0.015982363
4569,0.015982363
4570,0.011724359
4571,0.003564136
4572,1.8820167e-05
4573,0.005112583
4574,0.015982363
4575,0.015982363
4576,0.015982363
4577,0.015982363
4578,0.015982363
4579,0.009530423
4580,-0.0008009989
4581,-0.007579051
4582,-0.010772459
4583,-0.007608477
4584,-0.0015922822
4585,0.0076487027
4586,0.014532195
4587,0.015982363
4588,0.015982363
4589,0.015982363
4590,0.015982363
4591,0.00806121
4592,-0.0005454086
4593,-0.0010593291
4594,0.009841668
4595,0.015982363
4596,0.015982363
4597,0.015982363
4598,0.01016259
4599,0.0058699157
4600,0.015982363
4601,0.015982363
4602,0.015982363
4603,0.015982363
4604,0.015982363
4605,0.015982363
4606,0.011946171
4607,0.0060635274
4608,0.0023821369
4609,-0.0005691983
4610,-0.000795519
4611,0.015982363
4612,0.015982363
4613,0.016805615
4614,0.017347438
4615,0.015982363
4616,0.015982363
4617,0.006153904
4618,-0.00096926093
4619,-1.8972903e-05
4620,0.0059146807
4621,0.015975336
4622,0.015982363
4623,0.015982363
4624,0.015982363
4625,0.015982363
4626,0.015957521
4627,0.01173494
4628,0.015249994
4629,0.015982363
4630,0.015982363
4631,0.015982363
4632,0.015982363
4633,0.015982363
4634,0.015982363
4635,0.015982363
4636,0.015982363
4637,0.015982363
4638,0.015982363
4639,0.015982363
4640,0.015982363
4641,0.015982363
4642,0.015982363
4643,0.015982363
4644,0.015982363
4645,0.015982363
4646,0.015982363
4647,0.015982363
4648,0.015982363
4649,0.015982363
4650,0.015982363
4651,0.015982363
4652,0.015982363
4653,0.015982363
4654,0.015982363
4655,0.015982363
4656,0.015982363
4657,0.015982363
4658,0.015982363
4659,0.015982363
4660,0.015982363
4661,0.015982363
4662,0.015982363
4663,0.015982363
4664,0.015982363
4665,0.015982363
4666,0.015982363
4667,0.015982363
4668,0.015982363
4669,0.015982363
4670,0.015982363
4671,0.015982363
4672,0.015982363
4673,0.015982363
4674,0.015982363
4675,0.015982363
4676,0.015982363
4677,0.015982363
4678,0.015982363
4679,0.015982363
4680,0.015982363
4681,0.015982363
4682,0.015982363
4683,0.015982363
4684,0.015982363
4685,0.015982363
4686,0.015982363
4687,0.015982363
4688,0.015982363
4689,0.015982363
4690,0.015982363
4691,0.06442449
4692,0.100140706
4693,0.09815128
4694,0.084558055
4695,0.07053304
4696,0.062800646
4697,0.073525526
4698,0.08295016
4699,0.09600425
4700,0.1212326
4701,0.1448073
4702,0.1373346
4703,0.119424775
4704,0.11370298
4705,0.11105135
4706,0.11052726
4707,0.12057872
4708,0.13730536
4709,0.13529159
4710,0.1147227
4711,0.09103945
4712,0.07683383
4713,0.08311096
4714,0.093908355
4715,0.092378065
4716,0.06032657
4717,0.016464248
4718,0.015982363
4719,0.015982363
4720,0.015982363
4721,0.015982363
4722,0.015982363
4723,0.015982363
4724,0.015982363
4725,0.016527059
4726,0.018246047
4727,0.020770729
4728,0.017557308
4729,0.016059363
4730,0.015982363
4731,0.015982363
4732,0.015982363
4733,0.015982363
4734,0.015999898
4735,0.016071111
4736,0.015982363
4737,0.015982363
4738,0.0036322195
4739,-0.002386883
4740,-0.00073067285
4741,0.008296398
4742,0.015982363
4743,0.015982363
4744,0.014583721
4745,0.00835567
4746,-7.077493e-05
4747,-0.0067266766
4748,-0.016259197
4749,-0.02764095
4750,-0.027302168
4751,-0.016315032
4752,-0.0053181797
4753,0.0031898618
4754,0.014668474
4755,0.015982363
4756,0.008632295
4757,-0.003921801
4758,-0.019279122
4759,-0.032808013
4760,-0.024999235
4761,-0.008016635
4762,0.00085224956
4763,0.0116291605
4764,0.015982363
4765,0.013460822
4766,0.0022250246
4767,-0.0072118286
4768,-0.020405006
4769,-0.0220627
4770,-0.01597486
4771,-0.01851989
4772,-0.024937298
4773,-0.009792207
4774,0.0042493604
4775,0.015982363
4776,0.015982363
4777,0.015982363
4778,0.015982363
4779,0.015850749
4780,-0.0018714406
4781,-0.01700538
4782,-0.024183843
4783,-0.017218623
4784,-0.013254203
4785,-0.0182003
4786,-0.033211883
4787,-0.02190553
4788,-0.007886793
4789,-0.003366001
4790,-0.003620956
4791,-0.0056008995
4792,-0.004941087
4793,-0.005939424
4794,-0.010508925
4795,-0.018393595
4796,-0.018770989
4797,-0.018717814
4798,-0.020154323
4799,-0.021019831
4800,-0.018244404
4801,-0.016522784
4802,-0.015553668
4803,-0.016994726
4804,-0.019183923
4805,-0.02635895
4806,-0.030240942
4807,-0.01568431
4808,-0.005929988
4809,-0.002609659
4810,-0.00604786
4811,-0.014788292
4812,-0.017175712
4813,-0.007888209
4814,-0.0052334666
4815,-0.005513359
4816,-0.007952571
4817,-0.008945193
4818,-0.016751882
4819,-0.036047388
4820,-0.047718298
4821,-0.054427113
4822,-0.055064943
4823,-0.044462536
4824,-0.040668312
4825,-0.040269677
4826,-0.045656037
4827,-0.040386315
4828,-0.017663289
4829,-0.0076416135
4830,-0.009172056
4831,-0.026869401
4832,-0.052415054
4833,-0.07800877
4834,-0.07843146
4835,-0.0781717
4836,-0.07813832
4837,-0.048093732
4838,-0.040874075
4839,-0.04351375
4840,-0.06899053
4841,-0.078005284
4842,-0.077835366
4843,-0.07612462
4844,-0.064007774
4845,-0.062575415
4846,-0.07647815
4847,-0.07791035
4848,-0.07811238
4849,-0.078121826
4850,-0.07810819
4851,-0.078118324
4852,-0.07813743
4853,-0.078141496
4854,-0.07811028
4855,-0.07790132
4856,-0.07768567
4857,-0.07783462
4858,-0.0780755
4859,-0.07813184
4860,-0.07813689
4861,-0.07813281
4862,-0.078098565
4863,-0.07790421
4864,-0.07704295
4865,-0.07456839
4866,-0.07334618
4867,-0.07441279
4868,-0.07502228
4869,-0.07176536
4870,-0.044346634
4871,-0.025228608
4872,-0.012129065
4873,-0.010618925
4874,-0.018605012
4875,-0.033936907
4876,-0.03842273
4877,-0.03438204
4878,-0.024943419
4879,-0.022630047
4880,-0.028158981
4881,-0.043280136
4882,-0.046508532
4883,-0.04448742
4884,-0.040201996
4885,-0.03198713
4886,-0.022965293
4887,-0.01763643
4888,-0.010460455
4889,-0.008503225
4890,-0.010421798
4891,-0.02385303
4892,-0.03839232
4893,-0.054367986
4894,-0.07247065
4895,-0.07274476
4896,-0.044772875
4897,-0.032807436
4898,-0.024506006
4899,-0.02048795
4900,-0.027508073
4901,-0.03280791
4902,-0.03280798
4903,-0.041408874
4904,-0.04339962
4905,-0.040221546
4906,-0.03280793
4907,-0.032807883
4908,-0.03170323
4909,-0.025345325
4910,-0.02454009
4911,-0.02572522
4912,-0.02570841
4913,-0.025670286
4914,-0.032807883
4915,-0.032807924
4916,-0.0328078
4917,-0.03280784
4918,-0.032807883
4919,-0.03280781
4920,-0.03280763
4921,-0.025435772
4922,-0.03139865
4923,-0.03280781
4924,-0.032807823
4925,-0.032807764
4926,-0.03280775
4927,-0.032807883
4928,-0.038979407
4929,-0.042205352
4930,-0.041040815
4931,-0.041514423
4932,-0.04130042
4933,-0.037902758
4934,-0.03280795
4935,-0.04001057
4936,-0.044862356
4937,-0.041075792
4938,-0.03280781
4939,-0.03280766
4940,-0.03119763
4941,-0.031292807
4942,-0.032807697
4943,-0.03280777
4944,-0.03280778
4945,-0.032807756
4946,-0.032807644
4947,-0.032807685
4948,-0.03280777
4949,-0.032807905
4950,-0.032807946
4951,-0.032807946
4952,-0.032807924
4953,-0.03280795
4954,-0.03280795
4955,-0.03280775
4956,-0.032807354
4957,-0.0328078
4958,-0.032807965
4959,-0.032807987
4960,-0.032807995
4961,-0.032808006
4962,-0.032808006
4963,-0.032808006
4964,-0.032807995
4965,-0.032807965
4966,-0.03280798
4967,-0.032807987
4968,-0.035025377
4969,-0.01889972
4970,-0.007676091
4971,-0.007604534
4972,-0.011246894
4973,-0.017686237
4974,-0.021465715
4975,-0.03274404
4976,-0.032807987
4977,-0.032807987
4978,-0.024273079
4979,-0.018899813
4980,-0.023261547
4981,-0.032807995
4982,-0.032808006
4983,-0.0336749
4984,-0.035587277
4985,-0.03626693
4986,-0.03906243
4987,-0.041358117
4988,-0.041599307
4989,-0.03889129
4990,-0.03339727
4991,-0.029814646
4992,-0.03326712
4993,-0.031644266
4994,-0.03342472
4995,-0.03831434
4996,-0.03880919
4997,-0.036547463
4998,-0.039023157
4999,-0.042787496
5000,-0.042602595
5001,-0.044729587
5002,-0.050867308
5003,-0.046746884
5004,-0.020090755
5005,-0.00941677
5006,-0.00713476
5007,-0.006755002
5008,-0.0064420216
5009,-0.0066869073
5010,-0.0122016
5011,-0.010936111
5012,-0.0052704215
5013,0.00058783963
5014,-0.0009568501
5015,-0.0058426745
5016,-0.007892584
5017,-0.007930363
5018,-0.006958738
5019,-0.0055944193
5020,-0.0024547596
5021,-0.0016177781
5022,-0.0036396887
5023,-0.005180577
5024,-0.0069219545
5025,-0.009709556
5026,-0.012291644
5027,-0.014654655
5028,-0.014089737
5029,-0.008704454
5030,-0.0070261657
5031,-0.0065827146
5032,-0.0061917733
5033,-0.005985886
5034,-0.0062690116
5035,-0.008360252
5036,-0.0128911175
5037,-0.01615018
5038,-0.02501281
5039,-0.043033056
5040,-0.04225682
5041,-0.03156177
5042,-0.0329003
5043,-0.045786973
5044,-0.057653677
5045,-0.06071749
5046,-0.06259726
5047,-0.06302287
5048,-0.061630856
5049,-0.055241216
5050,-0.042467866
5051,-0.056372706
5052,-0.064290985
5053,-0.07056145
5054,-0.072029755
5055,-0.07303515
5056,-0.07308829
5057,-0.074233666
5058,-0.076680854
5059,-0.07918069
5060,-0.08036226
5061,-0.08057493
5062,-0.070983514
5063,-0.046860944
5064,-0.037948977
5065,-0.03571875
5066,-0.047417942
5067,-0.04068245
5068,-0.0065590106
5069,0.00038618222
5070,-0.0075597875
5071,-0.041046973
5072,-0.07632668
5073,-0.04890505
5074,-0.02828819
5075,-0.014497038
5076,-0.006065827
5077,-0.001344692
5078,-0.001340799
5079,-0.005385317
5080,-0.018488336
5081,-0.039110538
5082,-0.040492814
5083,-0.021473084
5084,-0.020009026
5085,-0.020804878
5086,-0.009027801
5087,-0.003208708
5088,0.0010547899
5089,0.004134495
5090,0.0038989913
5091,0.0030427761
5092,0.008761834
5093,0.0142082255
5094,0.015982363
5095,0.015982363
5096,0.015982363
5097,0.016419405
5098,0.017966399
5099,0.014094642
5100,0.0107889585
5101,0.009246802
5102,0.0070302244
5103,0.002273485
5104,-0.0023494903
5105,-0.0073101614
5106,-0.01541755
5107,-0.016781237
5108,-0.0068171956
5109,-0.0014134962
5110,0.0019897707
5111,0.0002974756
5112,-0.0058573745
5113,-0.013120636
5114,-0.02261315
5115,-0.036256056
5116,-0.03929949
5117,-0.041838493
5118,-0.037700333
5119,-0.024756495
5120,-0.009825591
5121,-0.004616566
5122,0.00010563992
5123,0.0037330054
5124,0.00091314316
5125,-0.00504221
5126,-0.011279885
5127,-0.022618312
5128,-0.03796168
5129,-0.03860267
5130,-0.030170768
5131,-0.016415562
5132,-0.007872082
5133,-0.0062379763
5134,-0.0061389543
5135,-0.006419873
5136,-0.007520903
5137,-0.008480031
5138,-0.011280265
5139,-0.012713682
5140,-0.0121492855
5141,-0.009951737
5142,-0.008382557
5143,-0.008442538
5144,-0.008263769
5145,-0.0077735595
5146,-0.0074491017
5147,-0.007918213
5148,-0.012563985
5149,-0.029010542
5150,-0.04433031
5151,-0.046167742
5152,-0.04436597
5153,-0.028488886
5154,-0.010482263
5155,-0.00089558214
5156,0.010486478
5157,0.012796221
5158,0.0058823265
5159,-0.0027372446
5160,-0.014308434
5161,-0.03789979
5162,-0.043058056
5163,-0.03512133
5164,-0.013520982
5165,-0.0037024915
5166,0.003790848
5167,0.010855997
5168,0.0118219415
5169,0.007645743
5170,0.0008085277
5171,-0.004062757
5172,-0.00684274
5173,-0.007948447
5174,-0.007214606
5175,-0.0049866773
5176,-0.0021444336
5177,0.00019109249
5178,0.0016254671
5179,0.0016962737
5180,-0.00065916404
5181,-0.004178636
5182,-0.007173527
5183,-0.010628218
5184,-0.008524116
5185,-0.006194439
5186,-0.0025742613
5187,-0.0010915957
5188,-0.0034104288
5189,-0.0067221243
5190,-0.0103352405
5191,-0.017856251
5192,-0.019783642
5193,-0.020499017
5194,-0.011013696
5195,-0.0040642526
5196,-0.0009800568
5197,0.00037654676
5198,-0.00062797964
5199,-0.00097531267
5200,-0.00087209046
5201,-0.0011495408
5202,-0.0019515492
5203,-0.0035860501
5204,-0.007201612
5205,-0.008273158
5206,-0.006503675
5207,-0.0031296536
5208,-0.00026445277
5209,0.0006269254
5210,0.00038743392
5211,-0.0014296826
5212,-0.005874172
5213,-0.008127924
5214,-0.009551238
5215,-0.00881259
5216,-0.0075347163
5217,-0.005813986
5218,-0.0036537535
5219,-0.0021548178
5220,-0.0014630482
5221,-0.0016826503
5222,-0.0026232917
5223,-0.0032866783
5224,-0.0029470772
5225,-0.0023238696
5226,-0.0016771909
5227,-0.0005996935
5228,0.00065553933
5229,0.00047493726
5230,-0.00023087114
5231,0.0022599306
5232,0.007065323
5233,0.009541665
5234,0.010235287
5235,0.0125839785
5236,0.017753538
5237,0.024270656
5238,0.0072384495
5239,-0.0037477799
5240,-0.0013068095
5241,-0.0013596285
5242,-0.0061588734
5243,-0.008028965
5244,0.0025964659
5245,0.004347344
5246,0.0076621864
5247,0.0069833007
5248,0.0030373372
5249,-0.0015190244
5250,-0.006738657
5251,-0.0076352544
5252,-0.007105209
5253,-0.0037700534
5254,0.004009594
5255,0.011230631
5256,0.0125141665
5257,0.012228891
5258,0.015087738
5259,0.015759118
5260,0.010816494
5261,0.004543662
5262,0.0025329143
5263,0.002805736
5264,0.0037082247
5265,0.00092722476
5266,-0.0003780797
5267,-0.0014308132
5268,-0.0022115465
5269,-0.002839025
5270,-0.0016893968
5271,0.001229547
5272,0.006507029
5273,0.011241439
5274,0.012940292
5275,0.01498821
5276,0.015982363
5277,0.015982363
5278,0.015982363
5279,0.015982363
5280,0.015982363
5281,0.015982363
5282,0.015982363
5283,0.015982363
5284,0.015982363
5285,0.015772194
5286,0.014851266
5287,0.013565426
5288,0.014519544
5289,0.015982363
5290,0.015982363
5291,0.015982363
5292,0.013751091
5293,0.005455345
5294,-0.0023585502
5295,-0.0072121434
5296,-0.008112272
5297,-0.0079747625
5298,-0.006568564
5299,-0.002917219
5300,0.0045148414
5301,0.013040267
5302,0.015141705
5303,0.015446039
5304,0.01520503
5305,0.012104191
5306,0.005679298
5307,0.0010340959
5308,-0.0012206323
5309,-0.0037747622
5310,-0.0046136174
5311,-0.0028628968
5312,0.00020762905
5313,0.007825848
5314,0.016657546
5315,0.017949697
5316,0.019696677
5317,0.017731164
5318,0.016676094
5319,0.012097044
5320,0.0055838693
5321,0.0010007992
5322,-0.0003741458
5323,0.0010130033
5324,0.0063961167
5325,0.014133085
5326,0.015982363
5327,0.016070303
5328,0.016154561
5329,0.015982363
5330,0.015982363
5331,0.012466803
5332,0.0050442237
5333,0.00095360354
5334,-0.0012775175
5335,-0.0018959846
5336,-0.00061204843
5337,0.0045284173
5338,0.011090326
5339,0.0128559545
5340,0.013091261
5341,0.013070201
5342,0.011627583
5343,0.006534337
5344,0.0018364396
5345,-0.0024724603
5346,-0.0050144047
5347,-0.006115053
5348,-0.007591825
5349,-0.008818544
5350,-0.00827162
5351,-0.006276319
5352,-0.0034883656
5353,-0.0003668964
5354,0.0023208167
5355,0.004355236
5356,0.0022567809
5357,-0.0009577032
5358,-0.0038343407
5359,-0.0062825345
5360,-0.0078062136
5361,-0.008430148
5362,-0.0086462125
5363,-0.008046955
5364,-0.0063650627
5365,-0.004265366
5366,-0.0029362123
5367,-0.0025491752
5368,-0.0026753135
5369,-0.0035854839
5370,-0.0056829136
5371,-0.0074537136
5372,-0.0094196685
5373,-0.016202733
5374,-0.025897492
5375,-0.039147142
5376,-0.044278976
5377,-0.04697838
5378,-0.047234077
5379,-0.047471184
5380,-0.045897584
5381,-0.043159794
5382,-0.039558936
5383,-0.026281606
5384,-0.02457866
5385,-0.041945003
5386,-0.044534247
5387,-0.040400047
5388,-0.033780433
5389,-0.04432254
5390,-0.0670699
5391,-0.080343425
5392,-0.08077124
5393,-0.077841654
5394,-0.07634021
5395,-0.073948905
5396,-0.07157144
5397,-0.061714467
5398,-0.03492609
5399,-0.019978583
5400,-0.02113289
5401,-0.031269357
5402,-0.0338514
5403,-0.038914677
5404,-0.037699528
5405,-0.033362854
5406,-0.035699096
5407,-0.037569683
5408,-0.037963133
5409,-0.036383364
5410,-0.037521187
5411,-0.042204116
5412,-0.042128425
5413,-0.04178236
5414,-0.033686552
5415,-0.03588852
5416,-0.042037155
5417,-0.043458197
5418,-0.03562271
5419,-0.032808013
5420,-0.032808013
5421,-0.032808013
5422,-0.032808013
5423,-0.032808013
5424,-0.032808013
5425,-0.034240928
5426,-0.041103523
5427,-0.041375224
5428,-0.03835568
5429,-0.03500891
5430,-0.032983277
5431,-0.039239205
5432,-0.0432438
5433,-0.045639288
5434,-0.049044255
5435,-0.06449711
5436,-0.07296972
5437,-0.07496859
5438,-0.07569043
5439,-0.07624282
5440,-0.07635149
5441,-0.07664539
5442,-0.076967105
5443,-0.07777801
5444,-0.07808007
5445,-0.07813652
5446,-0.07814495
5447,-0.07814625
5448,-0.07814647
5449,-0.0781465
5450,-0.07814652
5451,-0.07814652
5452,-0.07814652
5453,-0.07814652
5454,-0.07814652
5455,-0.07814652
5456,-0.07814652
5457,-0.081678316
5458,-0.096242934
5459,-0.09051092
5460,-0.08126934
5461,-0.07814652
5462,-0.07814652
5463,-0.07814652
5464,-0.07814652
5465,-0.07814652
5466,-0.07814652
5467,-0.07814652
5468,-0.08500418
5469,-0.085850194
5470,-0.0811234
5471,-0.08033787
5472,-0.08055925
5473,-0.08937208
5474,-0.100499585
5475,-0.1086148
5476,-0.1176956
5477,-0.11099137
5478,-0.09152411
5479,-0.08312738
5480,-0.08180034
5481,-0.08204386
5482,-0.0825814
5483,-0.082545
5484,-0.075615555
5485,-0.06997454
5486,-0.07054518
5487,-0.07100926
5488,-0.07080674
5489,-0.07090068
5490,-0.073618576
5491,-0.07728535
5492,-0.07775703
5493,-0.079426184
5494,-0.08408718
5495,-0.09165478
5496,-0.09343557
5497,-0.092542544
5498,-0.08903429
5499,-0.09775329
5500,-0.112397045
5501,-0.11055021
5502,-0.1088777
5503,-0.10801214
5504,-0.096677765
5505,-0.09229833
5506,-0.097676456
5507,-0.11261098
5508,-0.13527992
5509,-0.17736652
5510,-0.14059229
5511,-0.11339313
5512,-0.10573338
5513,-0.11116718
5514,-0.1167516
5515,-0.121962145
5516,-0.13345164
5517,-0.1392284
5518,-0.1344949
5519,-0.12417179
5520,-0.1280104
5521,-0.122411355
5522,-0.119752586
5523,-0.106523454
5524,-0.10824491
5525,-0.10937184
5526,-0.11326581
5527,-0.11670677
5528,-0.12908955
5529,-0.1421057
5530,-0.139977
5531,-0.11282532
5532,-0.08800982
5533,-0.08032009
5534,-0.079974115
5535,-0.08189757
5536,-0.086474046
5537,-0.09708756
5538,-0.10745537
5539,-0.10764226
5540,-0.112050876
5541,-0.14072838
5542,-0.1329652
5543,-0.1212924
5544,-0.10409957
5545,-0.10391675
5546,-0.10313545
5547,-0.10616337
5548,-0.112014115
5549,-0.12222898
5550,-0.15682395
5551,-0.23528369
5552,-0.24539764
5553,-0.24351452
5554,-0.20408125
5555,-0.16515411
5556,-0.13009585
5557,-0.12667167
5558,-0.13455492
5559,-0.13845804
5560,-0.14726454
5561,-0.13597651
5562,-0.119996086
5563,-0.10646324
5564,-0.11789465
5565,-0.14424445
5566,-0.22753203
5567,-0.15761077
5568,-0.16007239
5569,-0.1278348
5570,-0.10862833
5571,-0.12526514
5572,-0.19048941
5573,-0.25593105
5574,-0.2678236
5575,-0.2496139
5576,-0.19341765
5577,-0.12315343
5578,-0.10756841
5579,-0.1141282
5580,-0.1271344
5581,-0.14072181
5582,-0.16620693
5583,-0.19169594
5584,-0.1752482
5585,-0.10538815
5586,-0.081209734
5587,-0.0781465
5588,-0.081045285
5589,-0.109935045
5590,-0.13784987
5591,-0.12331723
5592,-0.08990386
5593,-0.08786932
5594,-0.08913939
5595,-0.07814641
5596,-0.03779898
5597,-0.025147665
5598,-0.07495467
5599,-0.12136085
